StatusID;DisplayName;Description;EffectCategories;PlaceholderIcon;ShowInUITray;ShowTextInDamageNumbers;FxScriptOn;FxScriptOff;ShouldRefreshFxScript;WeaponEffectType;Notification;DisableTelemetry;IsClientPredicted;PotencyPerLevel;BaseDuration;TickRate;DelayInitialTick;TickCondition;OnTickStatusEffect;KeepOnTickEffectOnEnd;StopOnHitCount;HitCondition;RequireReaction;OnStackStatusEffect;AddOnStackSize;AddOnStackSizeComparison;HealThreatMultiplier;ScaleAmountOverTime;ScaleAmountOverTimeMin;ScaleAmountOverTimeMax;DamageSkipsDeathsDoor;Health;HealthMin;HealthModifierPercent;HealthModifierDamageBased;UseHealScalingValue;HealScalingValueMultiplier;StaminaDamageModifier;ManaModifierDamageBased;DamageType;CritChanceModifier;CritDamageModifier;OnEndStatusEffect;CastSpell;TargetOwnsSpell;UseSourceWeaponForSpell;FromAlchemy;FromSpell;NoHealthRegen;HealMod;MaxHealthMod;HealthRate;CoreTempMod;TempMod;Stamina;StaminaRate;Mana;ManaRate;Food;FoodBurn;Drink;DrinkBurn;Encumbrance;ItemClassWeightMods;XPIncreases;AzothMod;FactionReputationMod;FactionTokensMod;EXPLogging;EXPMining;EXPHarvesting;EXPSkinning;EXPSmelting;EXPWoodworking;EXPLeatherworking;EXPWeaving;EXPStonecutting;GrantSanctuary;NoSprint;NoRun;NoDodge;NoNav;Silenced;Stunned;RemoveOnDeath;RemoveOnDeathsDoor;RemoveOnRespawn;RemoveOnGameModeExit;IgnoreDiminishingReturns;OnlyChangeOwnedStatusEffects;Afflictions;OnHitAffixes;EquipAbility;UseSourceWeaponForAbilityEffect;IsNegative;RespecTradeskills;RespecAttributes;EffectDurationMods;EffectPotencyMods;RemoveStatusEffects;RemoveStatusEffectCategories;GlobalRollMod;FishingLineStrength;FishSizeRollModifier;MODConstitution;MODFocus;MODStrength;MODDexterity;MODIntelligence;MGSArcana;MGSWeaponsmithing;MGSJewelcrafting;MGSEngineering;MGSArmoring;MaxGSArcana;MaxGSWeaponsmithing;MaxGSJewelcrafting;MaxGSEngineering;MaxGSArmoring;ROLCooking;ROLWeaving;ROLStonecutting;ROLSmelting;ROLLeatherworking;ROLWoodworking;ROLLogging;ROLMining;ROLSkinning;ROLHarvesting;ROLFishing;MULTLogging;MULTMining;MULTSkinning;MULTHarvesting;MULTFishing;EFFLogging;EFFMining;EFFSkinning;EFFHarvesting;INSLogging;INSMining;INSSkinning;INSHarvesting;ABSStandard;ABSSiege;ABSStrike;ABSSlash;ABSThrust;ABSArcane;ABSFire;ABSIce;ABSNature;ABSLightning;ABSCorruption;ABSVitalsCategory;RESPoison;RESDisease;RESBleed;RESFrostbite;RESCurse;RESBlight;BLAStandard;BLASiege;BLAStrike;BLASlash;BLAThrust;BLAArcane;BLAFire;BLAIce;BLALightning;BLACorruption;ABAPoison;ABADisease;ABABleed;ABAFrostbite;ABACurse;ABABlight;WKNStandard;WKNSiege;WKNStrike;WKNSlash;WKNThrust;WKNArcane;WKNFire;WKNIce;WKNNature;WKNLightning;WKNCorruption;DMGStandard;DMGSiege;DMGStrike;DMGSlash;DMGThrust;DMGArcane;DMGFire;DMGIce;DMGNature;DMGLightning;DMGCorruption;DMGVitalsCategory;AFAPoison;AFADisease;AFABleed;AFAFrostbite;AFACurse;AFABlight;StackDuration;DurationMax;InheritDuration;InheritTotalDuration;RefreshDuration;StackMax;InitialStackSize;RemoveUnappliedStacks;PotencyMax;DontReplaceStack;MoveSpeedMod;SprintSpeedMod;FastTravelEncumbranceMod;GameEventId;HealRewardGameEventId;HealRewardThreshold;WeaponMasteryCategoryId;UIPriority;UiNameplatePriority;ShowInNameplates;ShowTextInNameplates;OverrideOtherNameplateText;HidesOtherStatusEffectIcons;DynamicModelScaleFactor;DynamicModelScaleRampTimeSecs;SpawnSlice;DisableSupportContributionRewards;BlockMultipleEffectsFromSameSource;AllowSelfOnlyAsSourceForAbilities;IgnoreInvulnerable;NotCombatAction 
ShockwaveHitPerk2;;;Debuff+Rend;lyshineui/images/status/SE_RendT2.png;1;false;StatFX_Rend_ON;;;;;;;;10;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;-0.10999999940395355;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
ShockwaveHitPerk3;;;Debuff+Rend;lyshineui/images/status/SE_RendT2.png;1;false;StatFX_Rend_ON;;;;;;;;10;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;-0.15000000596046448;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
BlockBreakerDebuffPerk1;@BlockBreakerDebuffPerk_DisplayName;@BlockBreakerDebuffPerk1_Description;Debuff+Exhaust;lyshineui/images/status/SE_ExhaustT2.png;1;true;;;;;;;;;15;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;-0.10000000149011612;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
BlockBreakerDebuffPerk2;@BlockBreakerDebuffPerk_DisplayName;@BlockBreakerDebuffPerk2_Description;Debuff+Exhaust;lyshineui/images/status/SE_ExhaustT2.png;1;true;;;;;;;;;15;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;-0.15000000596046448;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
BlockBreakerDebuffPerk3;@BlockBreakerDebuffPerk_DisplayName;@BlockBreakerDebuffPerk3_Description;Debuff+Exhaust;lyshineui/images/status/SE_ExhaustT3.png;1;true;;;;;;;;;15;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;-0.25;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
PurgeHealPerk1;;;;;;false;;;;;;;;;0;0;0;;;;0;;false;;;;0;;;;;0;;0.019999999552965164;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
PurgeHealPerk2;;;;;;false;;;;;;;;;0;0;0;;;;0;;false;;;;0;;;;;0;;0.03500000014901161;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
PurgeHealPerk3;;;;;;false;;;;;;;;;0;0;0;;;;0;;false;;;;0;;;;;0;;0.05000000074505806;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LastStandHealPerk1;;;;;;false;;;;;;;;;0;0;0;;;;0;;false;;;;0;;;;;0;;0.07999999821186066;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LastStandHealPerk2;;;;;;false;;;;;;;;;0;0;0;;;;0;;false;;;;0;;;;;0;;0.10999999940395355;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
LastStandHealPerk3;;;;;;false;;;;;;;;;0;0;0;;;;0;;false;;;;0;;;;;0;;0.15000000596046448;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0;0;;;;0;;0;0;;;;;;;;;;;false;
JumpBackShotSpeedPerk1;@JumpBackShotSpeedPerk_DisplayName;@JumpBackShotSpeedPerk1_Description;Buff+Haste;lyshineui/images/status/SE_Haste.png;1;true;StatFX_Haste_ON;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0.15000000596046448;0.15000000596046448;;;;0;;2;2;1;;;;;;;;;;false;
JumpBackShotSpeedPerk2;@JumpBackShotSpeedPerk_DisplayName;@JumpBackShotSpeedPerk2_Description;Buff+Haste;lyshineui/images/status/SE_Haste.png;1;true;StatFX_Haste_ON;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0.2199999988079071;0.2199999988079071;;;;0;;2;2;1;;;;;;;;;;false;
JumpBackShotSpeedPerk3;@JumpBackShotSpeedPerk_DisplayName;@JumpBackShotSpeedPerk3_Description;Buff+Haste;lyshineui/images/status/SE_Haste.png;1;true;StatFX_Haste_ON;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;0;0;false;0.30000001192092896;0.30000001192092896;;;;0;;2;2;1;;;;;;;;;;false;
SpreadShotRootPerk1;@SpreadShotRootPerk_DisplayName;@SpreadShotRootPerk1_Description;Debuff+Slow;lyshineui/images/status/SE_SlowT1.png;1;true;StatFX_Slow_ON;;;;;;;;3.5;3.5;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;true;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;3.5;3.5;;;;5;;1;0;false;-0.05999999865889549;-0.05999999865889549;;;;0;;1;1;1;;;;;;;;;;false;
SpreadShotRootPerk2;@SpreadShotRootPerk_DisplayName;@SpreadShotRootPerk2_Description;Debuff+Slow;lyshineui/images/status/SE_SlowT2.png;1;true;StatFX_Slow_ON;;;;;;;;3.5;3.5;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;true;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;3.5;3.5;;;;5;;1;0;false;-0.07999999821186066;-0.07999999821186066;;;;0;;1;1;1;;;;;;;;;;false;
SpreadShotRootPerk3;@SpreadShotRootPerk_DisplayName;@SpreadShotRootPerk3_Description;Debuff+Slow;lyshineui/images/status/SE_SlowT3.png;1;true;StatFX_Slow_ON;;;;;;;;3.5;3.5;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;true;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;3.5;3.5;;;;5;;1;0;false;-0.10000000149011612;-0.10000000149011612;;;;0;;1;1;1;;;;;;;;;;false;
TrapSpeedPerk1;@TrapSpeedPerk_DisplayName;@TrapSpeedPerk1_Description;Buff+Haste;lyshineui/images/status/SE_Haste.png;1;true;StatFX_Haste_ON;;;;;;;;3;1;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;20;;;;1;;1;0;false;0.12999999523162842;0.12999999523162842;;;;0;;2;2;1;;;;;;;;;;false;
TrapSpeedPerk2;@TrapSpeedPerk_DisplayName;@TrapSpeedPerk2_Description;Buff+Haste;lyshineui/images/status/SE_Haste.png;1;true;StatFX_Haste_ON;;;;;;;;3;1;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;20;;;;1;;1;0;false;0.20000000298023224;0.20000000298023224;;;;0;;2;2;1;;;;;;;;;;false;
TrapSpeedPerk3;@TrapSpeedPerk_DisplayName;@TrapSpeedPerk3_Description;Buff+Haste;lyshineui/images/status/SE_Haste.png;1;true;StatFX_Haste_ON;;;;;;;;3;1;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;20;;;;1;;1;0;false;0.30000001192092896;0.30000001192092896;;;;0;;2;2;1;;;;;;;;;;false;
PowerShotRendPerk1;@PowerShotRendPerk_DisplayName;@PowerShotRendPerk1_Description;Debuff+Rend;lyshineui/images/status/SE_RendT2.png;1;true;StatFX_Rend_ON;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;-0.07999999821186066;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;1;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
PowerShotRendPerk2;@PowerShotRendPerk_DisplayName;@PowerShotRendPerk2_Description;Debuff+Rend;lyshineui/images/status/SE_RendT2.png;1;true;StatFX_Rend_ON;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;-0.11999999731779099;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;1;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
PowerShotRendPerk3;@PowerShotRendPerk_DisplayName;@PowerShotRendPerk3_Description;Debuff+Rend;lyshineui/images/status/SE_RendT3.png;1;true;StatFX_Rend_ON;;;;;;;;5;0;0;;;;0;;false;;;;0;;;;;0;;0;0;false;0;;;;0;;;;false;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;true;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;-0.18000000715255737;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;1;;1;0;false;0;0;;;;0;;2;2;1;;;;;;;;;;false;
SmiteHealPerk1;;;;;0;false;;;;;;;;;0.20000000298023224;0.25;0;;;;0;;false;;;;0;;;;;0;;0.009999999776482582;0.14000000059604645;true;0;;;;0;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;25;;1;0;false;0;0;;;War_Heal;50;LifeMagicAbilityTable;0;0;0;;;;;;;;;;false;
SmiteHealPerk2;;;;;0;false;;;;;;;;;0.20000000298023224;0.25;0;;;;0;;false;;;;0;;;;;0;;0.019999999552965164;0.2199999988079071;true;0;;;;0;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;25;;1;0;false;0;0;;;War_Heal;50;LifeMagicAbilityTable;0;0;0;;;;;;;;;;false;
SmiteHealPerk3;;;;;0;false;;;;;;;;;0.20000000298023224;0.25;0;;;;0;;false;;;;0;;;;;0;;0.029999999329447746;0.3400000035762787;true;0;;;;0;;;;false;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;false;;0;;;;false;;;;;;;0;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;20;;;;25;;1;0;false;0;0;;;War_Heal;50;LifeMagicAbilityTable;0;0;0;;;;;;;;;;false;
